ID,SITE_ID,RELEVE_ID,SPECIES_NAME,DOMIN
11888,475,2,"Campylopus introflexus",0.1
11889,475,2,"Carex panicea",3
11890,475,2,"Carex viridula",1
11891,475,2,"Cladonia species",2
11892,475,2,"Diplophyllum albicans",0.1
11893,475,2,"Erica cinerea",2
11894,475,2,"Festuca rubra",4
11895,475,2,"Hylocomium splendens",0.1
11896,475,2,"Hypnum cupressiforme s.s.",2
11897,475,2,"Juncus bulbosus",3
11898,475,2,"Juncus squarrosus",3
11899,475,2,"Luzula multiflora",0.1
11900,475,2,"Molinia caerulea",5
11901,475,2,"Polytrichum formosum",3
11902,475,2,"Potentilla erecta",2
11903,475,2,"Rhytidiadelphus loreus",4
11904,475,2,"Rhytidiadelphus squarrosus",3
11905,475,2,"Scapania gracilis",1
11906,475,2,"Trichophorum germanicum",2
11907,475,2,"Vaccinium myrtillus",1
11908,475,3,"Agrostis capillaris",6
11909,475,3,"Calluna vulgaris",3
11910,475,3,"Campylopus flexuosus",2
11911,475,3,"Campylopus introflexus",0.1
11912,475,3,"Carex binervis",5
11913,475,3,"Carex echinata",2
11914,475,3,"Carex viridula",2
11915,475,3,"Danthonia decumbens",3
11916,475,3,"Erica cinerea",1
11917,475,3,"Festuca rubra",4
11918,475,3,"Galium saxatile",0.1
11919,475,3,"Hylocomium splendens",1
11920,475,3,"Hypnum cupressiforme s.s.",2
11921,475,3,"Juncus bulbosus",2
11922,475,3,"Juncus squarrosus",3
11923,475,3,"Nardus stricta",4
11924,475,3,"Potentilla erecta",3
11925,475,3,"Rhytidiadelphus loreus",2
11926,475,3,"Rhytidiadelphus squarrosus",2
11927,475,3,"Thuidium tamariscinum",2
11928,479,1,"Agrostis stolonifera",3
11929,479,1,"Anthyllis vulneraria",3
11930,479,1,"Armeria maritima",2
11931,479,1,"Briza media",2
11932,479,1,"Carex flacca",2
11933,479,1,"Centaurea nigra",4
11934,479,1,"Dactylorhiza kerryensis",1
11935,479,1,"Festuca rubra",8
11936,479,1,"Holcus lanatus",2
11937,479,1,"Koeleria macrantha",2
11938,479,1,"Lotus corniculatus",0.1
11939,479,1,"Plantago lanceolata",4
11940,479,1,"Potentilla erecta",4
11941,479,2,"Achillea millefolium",5
11942,479,2,"Agrostis stolonifera",3
11943,479,2,"Festuca rubra",8
11944,479,2,"Holcus lanatus",5
11945,479,2,"Lolium perenne",2
11946,479,2,"Plantago lanceolata",2
11947,479,2,"Poa trivialis",3
11948,479,2,"Rumex acetosa",5
11949,479,2,"Trifolium repens",0.1
11950,481,1,"Agrostis capillaris",5
11951,481,1,"Anthoxanthum odoratum",3
11952,481,1,"Centaurea nigra",3
11953,481,1,"Cerastium fontanum",2
11954,481,1,"Cirsium palustre",0.1
11955,481,1,"Crepis capillaris",3
11956,481,1,"Cynosurus cristatus",6
11957,481,1,"Dactylis glomerata",4
11958,481,1,"Daucus carota",2
11959,481,1,"Festuca rubra",3
11960,481,1,"Holcus lanatus",5
11961,481,1,"Lolium perenne",4
11962,481,1,"Lotus corniculatus",3
11963,481,1,"Plantago lanceolata",3
11964,481,1,"Pteridium aquilinum",0.1
11965,481,1,"Ranunculus repens",3
11966,481,1,"Taraxacum officinale ag.",3
11967,481,1,"Trifolium pratense",3
11968,481,1,"Trifolium repens",5
11969,481,2,"Achillea millefolium",2
11970,481,2,"Agrostis capillaris",2
11971,481,2,"Anthyllis vulneraria",1
11972,481,2,"Armeria maritima",3
11973,481,2,"Brachythecium species",0.1
11974,481,2,"Carex flacca",4
11975,481,2,"Cerastium fontanum",3
11976,481,2,"Cladonia rangiformis",2
11977,481,2,"Crepis capillaris",2
11978,481,2,"Danthonia decumbens",2
11979,481,2,"Festuca rubra",6
11980,481,2,"Frullania dilatata",0.1
11981,481,2,"Hypnum cupressiforme s.s.",0.1
11982,481,2,"Hypnum resupinatum",2
11983,481,2,"Hypochaeris radicata",3
11984,481,2,"Kindbergia praelonga",2
11985,481,2,"Koeleria macrantha",2
11986,481,2,"Lotus corniculatus",5
11987,481,2,"Luzula species",2
11988,481,2,"Plantago coronopus",3
11989,481,2,"Plantago lanceolata",3
11990,481,2,"Potentilla erecta",2
11991,481,2,"Rhytidiadelphus squarrosus",2
11992,481,2,"Trifolium repens",6
11993,481,2,"Ulota phyllantha",2
11994,481,3,"Agrostis stolonifera",4
11995,481,3,"Cerastium fontanum",2
11996,481,3,"Dactylis glomerata",3
11997,481,3,"Holcus lanatus",5
11998,481,3,"Lolium perenne",8
11999,481,3,"Ranunculus repens",3
12000,481,3,"Taraxacum officinale ag.",0.1
12001,481,3,"Trifolium pratense",3
12002,481,3,"Trifolium repens",5
12003,481,4,"Agrostis stolonifera",3
12004,481,4,"Cerastium fontanum",0.1
12005,481,4,"Festuca rubra",10
12006,481,4,"Hypochaeris radicata",1
12007,481,4,"Koeleria macrantha",2
12008,481,4,"Lotus corniculatus",3
12009,481,4,"Trifolium repens",2
12010,481,4,"Viola riviniana",0.1
12011,481,5,"Achillea millefolium",4
12012,481,5,"Agrostis stolonifera",5
12013,481,5,"Cerastium fontanum",2
12014,481,5,"Dactylis glomerata",4
12015,481,5,"Daucus carota",2
12016,481,5,"Festuca rubra",5
12017,481,5,"Holcus lanatus",5
12018,481,5,"Hypochaeris radicata",2
12019,481,5,"Lotus corniculatus",2
12020,481,5,"Plantago lanceolata",4
12021,481,5,"Pteridium aquilinum",3
12022,481,5,"Rumex acetosa",2
12023,481,5,"Trifolium pratense",2
12024,481,5,"Trifolium repens",3
12025,481,6,"Agrostis stolonifera",5
12026,481,6,"Anthoxanthum odoratum",3
12027,481,6,"Apium nodiflorum",4
12028,481,6,"Brachythecium rutabulum",2
12029,481,6,"Bryum pseudotriquetrum",0.1
12030,481,6,"Calliergonella cuspidata",3
12031,481,6,"Cirsium palustre",2
12032,481,6,"Epilobium obscurum",2
12033,481,6,"Galium palustre",2
12034,481,6,"Glyceria declinata",4
12035,481,6,"Holcus lanatus",5
12036,481,6,"Isolepis cernua",1
12037,481,6,"Juncus acutiflorus",2
12038,481,6,"Juncus effusus",5
12039,481,6,"Kindbergia praelonga",1
12040,481,6,"Lemna minor",3
12041,481,6,"Lotus pedunculatus",4
12042,481,6,"Lychnis flos-cuculi",4
12043,481,6,"Pellia species",2
12044,481,6,"Ranunculus repens",2
12045,481,6,"Riccardia chamedryfolia",2
12046,481,6,"Rumex acetosa",2
12047,481,6,"Rumex conglomeratus",0.1
12048,481,6,"Sagina procumbens",2
12049,481,6,"Stellaria uliginosa",2
12050,481,6,"Veronica beccabunga",2
12051,482,1,"Agrostis stolonifera",2
12052,482,1,"Armeria maritima",2
12053,482,1,"Danthonia decumbens",2
12054,482,1,"Euphrasia officinalis ag.",1
12055,482,1,"Festuca rubra",9
12056,482,1,"Hypochaeris radicata",0.1
12057,482,1,"Plantago lanceolata",2
12058,482,1,"Plantago maritima",4
12059,482,1,"Potentilla erecta",3
12060,482,1,"Thymus polytrichus",2
12061,482,1,"Trifolium repens",4
12062,482,1,"Viola riviniana",3
12063,482,2,"Achillea millefolium",2
12064,482,2,"Agrostis capillaris",5
12065,482,2,"Agrostis stolonifera",3
12066,482,2,"Anthoxanthum odoratum",2
12067,482,2,"Centaurea nigra",1
12068,482,2,"Cerastium fontanum",2
12069,482,2,"Dactylis glomerata",4
12070,482,2,"Festuca rubra",5
12071,482,2,"Holcus lanatus",7
12072,482,2,"Lolium perenne",2
12073,482,2,"Plantago lanceolata",2
12074,482,2,"Rumex acetosa",3
12075,482,2,"Senecio jacobaea",4
12076,482,2,"Trifolium pratense",2
12077,482,2,"Trifolium repens",3
12078,482,3,"Achillea millefolium",1
12079,482,3,"Agrostis capillaris",4
12080,482,3,"Anthoxanthum odoratum",2
12081,482,3,"Carex flacca",3
12082,482,3,"Centaurea nigra",5
12083,482,3,"Cerastium fontanum",1
12084,482,3,"Festuca rubra",6
12085,482,3,"Holcus lanatus",5
12086,482,3,"Lotus corniculatus",3
12087,482,3,"Plantago lanceolata",5
12088,482,3,"Plantago maritima",2
12089,482,3,"Potentilla erecta",4
12090,482,3,"Trifolium pratense",3
12091,482,4,"Agrostis capillaris",5
12092,482,4,"Anthoxanthum odoratum",3
12093,482,4,"Carex flacca",3
12094,482,4,"Carex viridula",1
12095,482,4,"Crepis capillaris",2
12096,482,4,"Dactylorhiza incarnata",0.1
12097,482,4,"Daucus carota",1
12098,482,4,"Euphrasia officinalis ag.",3
12099,482,4,"Festuca rubra",6
12100,482,4,"Holcus lanatus",3
12101,482,4,"Juncus bufonius",0.1
12102,482,4,"Leontodon hispidus",3
12103,482,4,"Lotus corniculatus",4
12104,482,4,"Lotus pedunculatus",0.1
12105,482,4,"Pedicularis sylvatica",3
12106,482,4,"Plantago lanceolata",5
12107,482,4,"Plantago maritima",3
12108,482,4,"Potentilla erecta",5
12109,482,4,"Ranunculus repens",0.1
12110,482,4,"Salix repens",2
12111,482,4,"Succisa pratensis",3
12112,482,4,"Trifolium pratense",3
12113,482,4,"Trifolium repens",2
12114,482,4,"Viola riviniana",1
12115,482,5,"Agrostis capillaris",3
12116,482,5,"Agrostis stolonifera",5
12117,482,5,"Anagallis tenella",1
12118,482,5,"Anthoxanthum odoratum",2
12119,482,5,"Brachythecium rutabulum",1
12120,482,5,"Bryum species",0.1
12121,482,5,"Carex binervis",3
12122,482,5,"Carex distans",2
12123,482,5,"Carex flacca",4
12124,482,5,"Carex leporina",2
12125,482,5,"Cirsium palustre",3
12126,482,5,"Cynosurus cristatus",2
12127,482,5,"Dactylis glomerata",3
12128,482,5,"Holcus lanatus",5
12129,482,5,"Juncus acutiflorus",3
12130,482,5,"Juncus effusus",6
12131,482,5,"Kindbergia praelonga",2
12132,482,5,"Lotus corniculatus",1
12133,482,5,"Lotus pedunculatus",2
12134,482,5,"Mnium hornum",1
12135,482,5,"Plantago lanceolata",3
12136,482,5,"Potentilla anserina",5
12137,482,5,"Prunella vulgaris",2
12138,482,5,"Ranunculus flammula",3
12139,482,5,"Ranunculus repens",3
12140,482,5,"Riccardia chamedryfolia",0.1
12141,482,5,"Rubus fruticosus ag.",0.1
12142,482,5,"Succisa pratensis",4
12143,482,6,"Agrostis capillaris",4
12144,482,6,"Armeria maritima",1
12145,482,6,"Carex flacca",3
12146,482,6,"Carex viridula",1
12147,482,6,"Crepis capillaris",3
12148,482,6,"Danthonia decumbens",2
12149,482,6,"Festuca rubra",8
12150,482,6,"Holcus lanatus",3
12151,482,6,"Hydrocotyle vulgaris",3
12152,482,6,"Hypochaeris radicata",2
12153,482,6,"Leontodon hispidus",2
12154,482,6,"Lotus corniculatus",5
12155,482,6,"Plantago coronopus",3
12156,482,6,"Plantago lanceolata",2
12157,482,6,"Plantago maritima",4
12158,482,6,"Potentilla erecta",2
12159,482,6,"Trifolium repens",3
12160,483,1,"Anthoxanthum odoratum",7
12161,483,1,"Brachythecium rutabulum",3
12162,483,1,"Cerastium fontanum",2
12163,483,1,"Cynosurus cristatus",2
12164,483,1,"Dactylis glomerata",3
12165,483,1,"Holcus lanatus",5
12166,483,1,"Hypochaeris radicata",2
12167,483,1,"Kindbergia praelonga",2
12168,483,1,"Lolium perenne",2
12169,483,1,"Lotus corniculatus",2
12170,483,1,"Lotus pedunculatus",4
12171,483,1,"Luzula multiflora",1
12172,483,1,"Plantago lanceolata",2
12173,483,1,"Prunella vulgaris",2
12174,483,1,"Pteridium aquilinum",0.1
12175,483,1,"Ranunculus acris",3
12176,483,1,"Ranunculus repens",2
12177,483,1,"Rubus fruticosus ag.",3
12178,483,1,"Rumex acetosa",2
12179,483,1,"Senecio jacobaea",0.1
12180,483,1,"Trifolium pratense",3
12181,483,1,"Trifolium repens",4
12182,483,2,"Agrostis stolonifera",4
12183,483,2,"Anthoceros species",0.1
12184,483,2,"Cardamine pratensis",2
12185,483,2,"Galium palustre",3
12186,483,2,"Holcus lanatus",7
12187,483,2,"Iris pseudacorus",3
12188,483,2,"Juncus acutiflorus",4
12189,483,2,"Juncus effusus",5
12190,483,2,"Lotus pedunculatus",3
12191,483,2,"Pseudephemerum nitidum",0.1
12192,483,2,"Ranunculus acris",0.1
12193,483,2,"Ranunculus repens",1
12194,483,3,"Agrostis capillaris",5
12195,483,3,"Cerastium fontanum",3
12196,483,3,"Cirsium arvense",3
12197,483,3,"Dactylis glomerata",3
12198,483,3,"Holcus lanatus",6
12199,483,3,"Lolium perenne",5
12200,483,3,"Ranunculus repens",3
12201,483,3,"Rumex acetosa",3
12202,483,3,"Rumex conglomeratus",0.1
12203,483,3,"Trifolium repens",5
12204,483,4,"Agrostis capillaris",3
12205,483,4,"Agrostis stolonifera",4
12206,483,4,"Cerastium fontanum",1
12207,483,4,"Cirsium arvense",0.1
12208,483,4,"Dactylis glomerata",8
12209,483,4,"Holcus lanatus",5
12210,483,4,"Kindbergia praelonga",2
12211,483,4,"Lolium perenne",4
12212,483,4,"Ranunculus repens",3
12213,483,4,"Rumex conglomeratus",0.1
12214,483,4,"Urtica dioica",3
12215,484,1,"Agrostis canina",3
12216,484,1,"Anthoxanthum odoratum",2
12217,484,1,"Holcus lanatus",4
12218,484,1,"Juncus acutiflorus",3
12219,484,1,"Lotus pedunculatus",1
12220,484,1,"Luzula multiflora",2
12221,484,1,"Molinia caerulea",8
12222,484,1,"Polytrichum commune",4
12223,484,1,"Potentilla erecta",8
12224,484,2,"Agrostis stolonifera",3
12225,484,2,"Anthoxanthum odoratum",2
12226,484,2,"Centaurea nigra",5
12227,484,2,"Cerastium fontanum",2
12228,484,2,"Cirsium arvense",1
12229,484,2,"Dactylis glomerata",7
12230,484,2,"Festuca rubra",5
12231,484,2,"Juncus acutiflorus",1
12232,484,2,"Lotus corniculatus",2
12233,484,2,"Lotus pedunculatus",8
12234,484,2,"Plantago lanceolata",1
12235,484,2,"Potentilla x mixta",1
12236,484,2,"Rumex acetosa",1
12237,484,2,"Rumex crispus",0.1
12238,484,2,"Vicia cracca",4
12239,485,1,"Agrostis capillaris",6
12240,485,1,"Anthoxanthum odoratum",6
12241,485,1,"Blechnum spicant",1
12242,485,1,"Calluna vulgaris",2
12243,485,1,"Cirsium palustre",0.1
12244,485,1,"Festuca rubra",5
12245,485,1,"Galium saxatile",3
12246,485,1,"Hylocomium splendens",5
12247,485,1,"Luzula multiflora",1
12248,485,1,"Molinia caerulea",5
12249,485,1,"Polytrichum formosum",0.1
12250,485,1,"Potentilla erecta",7
12251,485,1,"Rhytidiadelphus loreus",2
12252,485,1,"Rhytidiadelphus squarrosus",3
12253,485,1,"Scleropodium purum",2
12254,485,1,"Vaccinium myrtillus",2
12255,485,2,"Agrostis capillaris",5
12256,485,2,"Anthoxanthum odoratum",7
12257,485,2,"Aulacomnium palustre",2
12258,485,2,"Blechnum spicant",1
12259,485,2,"Calluna vulgaris",2
12260,485,2,"Carex binervis",2
12261,485,2,"Carex panicea",0.1
12262,485,2,"Carex pulicaris",3
12263,485,2,"Cerastium fontanum",1
12264,485,2,"Cirsium palustre",3
12265,485,2,"Erica tetralix",2
12266,485,2,"Festuca rubra",5
12267,485,2,"Galium saxatile",3
12268,485,2,"Holcus lanatus",3
12269,485,2,"Hylocomium splendens",5
12270,485,2,"Hypericum pulchrum",1
12271,485,2,"Lathyrus linifolius",3
12272,485,2,"Luzula multiflora",3
12273,485,2,"Molinia caerulea",5
12274,485,2,"Polygala serpyllifolia",2
12275,485,2,"Potentilla erecta",4
12276,485,2,"Rhytidiadelphus loreus",2
12277,485,2,"Rhytidiadelphus squarrosus",5
12278,485,2,"Scleropodium purum",1
12279,485,2,"Sphagnum subnitens",3
12280,485,2,"Succisa pratensis",0.1
12281,485,2,"Viola species",3
12282,485,3,"Agrostis capillaris",6
12283,485,3,"Anthoxanthum odoratum",4
12284,485,3,"Aulacomnium palustre",3
12285,485,3,"Blechnum spicant",1
12286,485,3,"Calluna vulgaris",2
12287,485,3,"Carex binervis",3
12288,485,3,"Carex panicea",4
12289,485,3,"Carex pulicaris",3
12290,485,3,"Carex viridula",2
12291,485,3,"Cerastium fontanum",0.1
12292,485,3,"Cirsium palustre",3
12293,485,3,"Cynosurus cristatus",3
12294,485,3,"Dactylorhiza maculata",2
12295,485,3,"Erica tetralix",2
12296,485,3,"Euphrasia officinalis ag.",1
12297,485,3,"Festuca rubra",6
12298,485,3,"Galium saxatile",3
12299,485,3,"Holcus lanatus",2
12300,485,3,"Hylocomium splendens",7
12301,485,3,"Luzula multiflora",3
12302,485,3,"Lysimachia nemorum",2
12303,485,3,"Molinia caerulea",4
12304,485,3,"Pedicularis sylvatica",1
12305,485,3,"Potentilla erecta",4
12306,485,3,"Rhytidiadelphus loreus",3
12307,485,3,"Rhytidiadelphus squarrosus",2
12308,485,3,"Scleropodium purum",2
12309,485,3,"Viola species",1
12310,485,4,"Agrostis capillaris",7
12311,485,4,"Anthoxanthum odoratum",7
12312,485,4,"Aulacomnium palustre",4
12313,485,4,"Blechnum spicant",1
12314,485,4,"Calluna vulgaris",3
12315,485,4,"Carex binervis",2
12316,485,4,"Carex viridula",2
12317,485,4,"Cirsium palustre",3
12318,485,4,"Dactylorhiza maculata",1
12319,485,4,"Erica cinerea",2
12320,485,4,"Festuca ovina",3
12321,485,4,"Festuca rubra",4
12322,485,4,"Galium saxatile",3
12323,485,4,"Holcus lanatus",3
12324,485,4,"Hylocomium splendens",5
12325,485,4,"Luzula multiflora",4
12326,485,4,"Molinia caerulea",4
12327,485,4,"Polygala serpyllifolia",2
12328,485,4,"Potentilla erecta",6
12329,485,4,"Rhytidiadelphus squarrosus",3
12330,485,4,"Scleropodium purum",2
12331,485,4,"Viola species",3
12332,485,5,"Achillea millefolium",2
12333,485,5,"Agrostis canina",3
12334,485,5,"Agrostis capillaris",4
12335,485,5,"Anthoxanthum odoratum",3
12336,485,5,"Bellis perennis",4
12337,485,5,"Brachythecium rutabulum",2
12338,485,5,"Cerastium fontanum",2
12339,485,5,"Chamaemelum nobile",2
12340,485,5,"Cirsium palustre",3
12341,485,5,"Cynosurus cristatus",7
12342,485,5,"Holcus lanatus",3
12343,485,5,"Hypochaeris radicata",5
12344,485,5,"Juncus effusus",2
12345,485,5,"Lolium perenne",3
12346,485,5,"Nardus stricta",0.1
12347,485,5,"Plantago lanceolata",5
12348,485,5,"Poa annua",3
12349,485,5,"Potentilla erecta",2
12350,485,5,"Prunella vulgaris",4
12351,485,5,"Ranunculus repens",2
12352,485,5,"Rhytidiadelphus squarrosus",2
12353,485,5,"Trifolium repens",5
12354,485,5,"Veronica officinalis",0.1
12355,485,5,"Vulpia bromoides",1
12356,485,6,"Agrostis capillaris",4
12357,485,6,"Agrostis stolonifera",2
12358,485,6,"Anthoxanthum odoratum",3
12359,485,6,"Brachythecium rutabulum",0.1
12360,485,6,"Calliergonella cuspidata",0.1
12361,485,6,"Carex pulicaris",2
12362,485,6,"Cirsium palustre",4
12363,485,6,"Crepis capillaris",2
12364,485,6,"Cynosurus cristatus",5
12365,485,6,"Dactylorhiza maculata",0.1
12366,485,6,"Festuca rubra",4
12367,485,6,"Holcus lanatus",5
12368,485,6,"Hypochaeris radicata",2
12369,485,6,"Juncus acutiflorus",7
12370,485,6,"Juncus effusus",3
12371,485,6,"Luzula multiflora",2
12372,485,6,"Molinia caerulea",5
12373,485,6,"Plantago lanceolata",2
12374,485,6,"Potentilla erecta",3
12375,485,6,"Ranunculus acris",2
12376,485,6,"Rhytidiadelphus loreus",0.1
12377,485,6,"Rhytidiadelphus squarrosus",4
12378,485,6,"Scleropodium purum",0.1
12379,485,6,"Trifolium repens",5
12380,488,1,"Agrostis capillaris",4
12381,488,1,"Anthoxanthum odoratum",4
12382,488,1,"Carex echinata",2
12383,488,1,"Carex nigra",4
12384,488,1,"Danthonia decumbens",3
12385,488,1,"Festuca rubra",2
12386,488,1,"Hylocomium splendens",8
12387,488,1,"Hypochaeris radicata",2
12388,488,1,"Juncus acutiflorus",2
12389,488,1,"Juncus bulbosus",0.1
12390,488,1,"Molinia caerulea",5
12391,488,1,"Nardus stricta",4
12392,488,1,"Pedicularis sylvatica",2
12393,488,1,"Polygala serpyllifolia",3
12394,488,1,"Polytrichum commune",2
12395,488,1,"Potentilla erecta",5
12396,488,1,"Rhytidiadelphus loreus",6
12397,488,1,"Thuidium tamariscinum",2
12398,488,2,"Agrostis capillaris",7
12399,488,2,"Anthoxanthum odoratum",5
12400,488,2,"Carex nigra",0.1
12401,488,2,"Danthonia decumbens",7
12402,488,2,"Galium saxatile",5
12403,488,2,"Holcus lanatus",7
12404,488,2,"Hylocomium splendens",2
12405,488,2,"Hypochaeris radicata",3
12406,488,2,"Juncus squarrosus",2
12407,488,2,"Nardus stricta",5
12408,488,2,"Pedicularis sylvatica",2
12409,488,2,"Polytrichum commune",2
12410,488,2,"Potentilla erecta",4
12411,488,2,"Ranunculus flammula",0.1
12412,488,2,"Rhytidiadelphus squarrosus",4
12413,488,2,"Trifolium repens",3
12414,488,3,"Agrostis capillaris",7
12415,488,3,"Anthoxanthum odoratum",6
12416,488,3,"Carex echinata",0.1
12417,488,3,"Carex nigra",3
12418,488,3,"Danthonia decumbens",5
12419,488,3,"Galium saxatile",5
12420,488,3,"Hylocomium splendens",6
12421,488,3,"Nardus stricta",4
12422,488,3,"Polytrichum commune",3
12423,488,3,"Potentilla erecta",5
12424,488,3,"Rhytidiadelphus squarrosus",4
12425,488,3,"Sphagnum capillifolium",2
12426,488,3,"Thuidium tamariscinum",0.1
12427,488,3,"Viola palustris",2
12428,488,4,"Agrostis capillaris",5
12429,488,4,"Anthoxanthum odoratum",7
12430,488,4,"Carex leporina",4
12431,488,4,"Carex nigra",3
12432,488,4,"Danthonia decumbens",6
12433,488,4,"Holcus lanatus",3
12434,488,4,"Hylocomium splendens",6
12435,488,4,"Hypochaeris radicata",3
12436,488,4,"Molinia caerulea",4
12437,488,4,"Nardus stricta",3
12438,488,4,"Pedicularis sylvatica",2
12439,488,4,"Polytrichum commune",4
12440,488,4,"Potentilla erecta",5
12441,488,4,"Rhytidiadelphus squarrosus",2
12442,488,5,"Agrostis stolonifera",8
12443,488,5,"Epilobium palustre",0.1
12444,488,5,"Filipendula ulmaria",5
12445,488,5,"Galium palustre",1
12446,488,5,"Juncus acutiflorus",8
12447,488,5,"Juncus effusus",4
12448,488,5,"Lotus corniculatus",3
12449,488,5,"Potentilla erecta",3
12450,488,5,"Rumex acetosa",2
12451,489,1,"Agrostis capillaris",4
12452,489,1,"Calluna vulgaris",3
12453,489,1,"Carex panicea",4
12454,489,1,"Carex viridula",1
12455,489,1,"Danthonia decumbens",4
12456,489,1,"Erica cinerea",3
12457,489,1,"Erica tetralix",2
12458,489,1,"Festuca rubra",3
12459,489,1,"Galium saxatile",2
12460,489,1,"Hylocomium splendens",6
12461,489,1,"Juncus acutiflorus",3
12462,489,1,"Nardus stricta",7
12463,489,1,"Polygala serpyllifolia",1
12464,489,1,"Potentilla erecta",6
12465,489,1,"Rhytidiadelphus squarrosus",3
12466,489,1,"Sphagnum capillifolium",2
12467,489,2,"Agrostis capillaris",5
12468,489,2,"Anthoxanthum odoratum",5
12469,489,2,"Calluna vulgaris",4
12470,489,2,"Carex binervis",3
12471,489,2,"Carex viridula",3
12472,489,2,"Danthonia decumbens",6
12473,489,2,"Dicranum scoparium",1
12474,489,2,"Galium saxatile",3
12475,489,2,"Hylocomium splendens",6
12476,489,2,"Luzula multiflora",2
12477,489,2,"Nardus stricta",7
12478,489,2,"Polygala serpyllifolia",2
12479,489,2,"Polytrichum formosum",2
12480,489,2,"Potentilla erecta",5
12481,489,2,"Rhytidiadelphus squarrosus",2
12482,489,3,"Agrostis capillaris",7
12483,489,3,"Anthoxanthum odoratum",5
12484,489,3,"Calluna vulgaris",2
12485,489,3,"Carex panicea",4
12486,489,3,"Danthonia decumbens",5
12487,489,3,"Galium saxatile",4
